model,sampler,fold,accuracy,precision,recall,f1,roc_auc,pr_auc,fp_per_tp,train_time_sec,tn,fp,fn,tp
RandomForest,BorderlineSMOTE,7,0.9411151641479938,0.21739130434782608,0.05,0.08130081300813008,0.8235733919736119,0.1897023898480698,3.6,4.169223383998542,1801,18,95,5
RandomForest,BorderlineSMOTE,8,0.9442417926003127,0.34782608695652173,0.08,0.13008130081300814,0.8206844420010994,0.21010637202291116,1.875,4.141695034000804,1804,15,92,8
RandomForest,BorderlineSMOTE,9,0.9316996871741398,0.10256410256410256,0.04,0.05755395683453238,0.8140566556655665,0.1536973084666856,8.75,5.247618269999293,1783,35,96,4
RandomForest,BorderlineSMOTE,10,0.9436913451511991,0.2777777777777778,0.05,0.0847457627118644,0.8428822882288228,0.19192258463540324,2.6,4.2345278810007585,1805,13,95,5
RandomForest,BorderlineSMOTE,11,0.9416362688900469,0.2692307692307692,0.07,0.1111111111111111,0.851918636613524,0.2215125854931207,2.7142857142857144,4.654868448000343,1800,19,93,7
RandomForest,BorderlineSMOTE,12,0.9369463262115685,0.21621621621621623,0.08,0.11678832116788321,0.7965118196811435,0.18713328870824408,3.625,4.6719981680016645,1790,29,92,8
RandomForest,BorderlineSMOTE,13,0.9421573736321001,0.2608695652173913,0.06,0.0975609756097561,0.8237245739417263,0.18658282756661912,2.8333333333333335,4.14017148199855,1802,17,94,6
RandomForest,BorderlineSMOTE,14,0.9384775808133472,0.21875,0.07,0.10606060606060606,0.8132398239823981,0.18161320965741878,3.5714285714285716,5.360274725000636,1793,25,93,7
RandomForest,BorderlineSMOTE,15,0.940563086548488,0.25,0.07,0.109375,0.8098074807480748,0.15614222364702407,3.0,4.141291263998937,1797,21,93,7
RandomForest,RandomUnderSampler,1,0.6878582595101616,0.12816691505216096,0.86,0.2230869001297017,0.8411379879054426,0.19576122575015037,6.8023255813953485,0.8031540809988655,1234,585,14,86
RandomForest,RandomUnderSampler,2,0.68264721208963,0.1262848751835536,0.86,0.22023047375160051,0.8181006047278725,0.21822228472219013,6.9186046511627906,0.8183986679996451,1224,595,14,86
RandomForest,RandomUnderSampler,3,0.6988014590932777,0.13677811550151975,0.9,0.23746701846965698,0.8363606377130293,0.1843238493914193,6.311111111111111,0.8294305210001767,1251,568,10,90
RandomForest,RandomUnderSampler,4,0.6913451511991658,0.1328358208955224,0.89,0.23116883116883116,0.8390621562156215,0.225733193394916,6.52808988764045,0.8184712639995269,1237,581,11,89
RandomForest,RandomUnderSampler,5,0.6657977059436914,0.12586445366528354,0.91,0.22114216281895505,0.8346947194719471,0.18140485818417423,6.945054945054945,0.8348596730011195,1186,632,9,91
RandomForest,RandomUnderSampler,6,0.6670140698280355,0.1166429587482219,0.82,0.20423412204234123,0.812358438702584,0.1501169051556237,7.573170731707317,0.9389541759992426,1198,621,18,82
RandomForest,RandomUnderSampler,7,0.6925482021886399,0.13541666666666666,0.91,0.23575129533678757,0.859846069268829,0.22585060389506068,6.384615384615385,1.08419831700121,1238,581,9,91
RandomForest,RandomUnderSampler,8,0.679520583637311,0.11964549483013294,0.81,0.2084942084942085,0.8202748763056624,0.18086699697918807,7.3580246913580245,0.9642700240001432,1223,596,19,81
RandomForest,RandomUnderSampler,9,0.6845672575599583,0.12922173274596183,0.88,0.22535211267605634,0.814474697469747,0.14529673069340512,6.738636363636363,0.8140883579999354,1225,593,12,88
RandomForest,RandomUnderSampler,10,0.7033368091762252,0.1375579598145286,0.89,0.23828647925033467,0.8486853685368536,0.23571654517595936,6.269662921348314,0.7774609930002043,1260,558,11,89
RandomForest,RandomUnderSampler,11,0.679520583637311,0.1326676176890157,0.93,0.23220973782771537,0.8331006047278725,0.16485455347801367,6.537634408602151,0.7936347859995294,1211,608,7,93
RandomForest,RandomUnderSampler,12,0.6909848879624805,0.1293233082706767,0.86,0.22483660130718955,0.8203023639362286,0.19306095458517242,6.732558139534884,0.8297886780001136,1240,579,14,86
RandomForest,RandomUnderSampler,13,0.7097446586763939,0.1344,0.84,0.2317241379310345,0.8335541506322155,0.20262450501557244,6.440476190476191,1.0724687110014202,1278,541,16,84
RandomForest,RandomUnderSampler,14,0.6876955161626694,0.13037037037037036,0.88,0.2270967741935484,0.8103217821782178,0.14430283131180469,6.670454545454546,0.8569350210000266,1231,587,12,88
RandomForest,RandomUnderSampler,15,0.6684045881126173,0.12253521126760564,0.87,0.21481481481481482,0.8257920792079207,0.17361801296913928,7.160919540229885,0.831766464998509,1195,623,13,87
RandomForest,NearMiss,1,0.2126107347576863,0.04977664326738992,0.78,0.09358128374325135,0.41107201759208356,0.043479029183676826,19.08974358974359,0.8185285430008662,330,1489,22,78
RandomForest,NearMiss,2,0.19020323084940072,0.046192259675405745,0.74,0.08695652173913043,0.35777075316107754,0.037912468852082146,20.64864864864865,0.8313014280010975,291,1528,26,74
RandomForest,NearMiss,3,0.17873892652423137,0.04161490683229813,0.67,0.0783625730994152,0.3608631115997801,0.03872053464109536,23.029850746268657,1.045585880001454,276,1543,33,67
RandomForest,NearMiss,4,0.19655891553701774,0.044275774826059454,0.7,0.08328375966686496,0.4208058305830583,0.04654674757495185,21.585714285714285,1.1527395489993069,307,1511,30,70
RandomForest,NearMiss,5,0.21897810218978103,0.045513654096228866,0.7,0.08547008547008547,0.39635038503850384,0.04037764215993986,20.97142857142857,0.8061667540005146,350,1468,30,70
RandomForest,NearMiss,6,0.2225117248566962,0.04450261780104712,0.68,0.08353808353808354,0.38829576690489276,0.04231664337672699,21.470588235294116,0.8190508379993844,359,1460,32,68
RandomForest,NearMiss,7,0.21156852527358,0.04389928986442866,0.68,0.08247422680412371,0.3715942825728422,0.03945827793826544,21.779411764705884,0.8126791670001694,338,1481,32,68
RandomForest,NearMiss,8,0.19176654507556018,0.046845721424109935,0.75,0.08818342151675485,0.36192138537658053,0.03806372061256321,20.346666666666668,0.8240568169985636,293,1526,25,75
RandomForest,NearMiss,9,0.19238790406673617,0.045768025078369905,0.73,0.08613569321533923,0.4148184818481848,0.045604978615637226,20.84931506849315,0.8098174179995112,296,1522,27,73
RandomForest,NearMiss,10,0.18196037539103233,0.04688463911165947,0.76,0.08832074375363161,0.36524477447744774,0.03943325104845713,20.32894736842105,0.8256523960008053,273,1545,24,76
RandomForest,NearMiss,11,0.21208963001563313,0.045103092783505154,0.7,0.0847457627118644,0.39195711929631666,0.04081140009148357,21.17142857142857,0.8324179619994538,337,1482,30,70
RandomForest,NearMiss,12,0.2037519541427827,0.04580152671755725,0.72,0.0861244019138756,0.39805387575590984,0.040659811391925954,20.833333333333332,0.8243846490004216,319,1500,28,72
RandomForest,NearMiss,13,0.1771756122980719,0.04715248009797918,0.77,0.08886324293133295,0.3724491478834524,0.044998439250526795,20.207792207792206,0.8117054410013225,263,1556,23,77
RandomForest,NearMiss,14,0.21376433785192908,0.04463130659767141,0.69,0.08383961117861483,0.3805335533553355,0.040588170137590696,21.405797101449274,0.9162269210009981,341,1477,31,69
RandomForest,NearMiss,15,0.21115745568300312,0.04565916398713826,0.71,0.08580060422960725,0.392494499449945,0.04328011556659149,20.901408450704224,1.1133935420002672,334,1484,29,71
RandomForest,TomekLinks,1,0.945284002084419,0.3076923076923077,0.04,0.07079646017699115,0.8431445849367786,0.2003003450808264,2.25,1.5510861379989365,1810,9,96,4
RandomForest,TomekLinks,2,0.9468473163105784,0.3333333333333333,0.02,0.03773584905660377,0.8090544255085212,0.18977733112135642,2.0,1.5551978780003992,1815,4,98,2
RandomForest,TomekLinks,3,0.9416362688900469,0.07142857142857142,0.01,0.017543859649122806,0.8227542605827378,0.1723180054397136,13.0,1.6457347079995088,1806,13,99,1
RandomForest,TomekLinks,4,0.9452554744525548,0.3333333333333333,0.05,0.08695652173913043,0.8271782178217822,0.18383589587447963,2.0,1.5989925960002438,1808,10,95,5
RandomForest,TomekLinks,5,0.9457768508863399,0.3333333333333333,0.04,0.07142857142857142,0.8226375137513751,0.18075012306561872,2.0,1.5630338260016288,1810,8,96,4
RandomForest,TomekLinks,6,0.9442417926003127,0.23076923076923078,0.03,0.05309734513274336,0.8124876305662453,0.17211499040738182,3.3333333333333335,2.3222738320000644,1809,10,97,3
RandomForest,TomekLinks,7,0.9468473163105784,0.3333333333333333,0.02,0.03773584905660377,0.8340186915887852,0.20541066009303968,2.0,1.6118687050002336,1815,4,98,2
RandomForest,TomekLinks,8,0.945284002084419,0.2222222222222222,0.02,0.03669724770642202,0.8153051126992854,0.19331497368171935,3.5,1.6368432340004802,1812,7,98,2
RandomForest,TomekLinks,9,0.943169968717414,0.2,0.03,0.05217391304347826,0.8080720572057206,0.14507670530586458,4.0,1.5747229349999543,1806,12,97,3
RandomForest,TomekLinks,10,0.9468196037539103,0.375,0.03,0.05555555555555555,0.8386221122112212,0.19509904819393603,1.6666666666666667,1.517291796999416,1813,5,97,3
RandomForest,TomekLinks,11,0.945284002084419,0.2727272727272727,0.03,0.05405405405405406,0.8488427707531612,0.20641114765451518,2.6666666666666665,1.8828873639995436,1811,8,97,3
RandomForest,TomekLinks,12,0.9473684210526315,0.46153846153846156,0.06,0.10619469026548672,0.8050302363936229,0.20083126292818648,1.1666666666666667,1.845735564998904,1812,7,94,6
RandomForest,TomekLinks,13,0.9442417926003127,0.18181818181818182,0.02,0.036036036036036036,0.8360802638812533,0.19496655440479566,4.5,1.4610894279994682,1810,9,98,2
RandomForest,TomekLinks,14,0.9447340980187695,0.25,0.03,0.05357142857142857,0.8288256325632565,0.17821005237210763,3.0,1.5620584180014703,1809,9,97,3
RandomForest,TomekLinks,15,0.9457768508863399,0.3,0.03,0.05454545454545454,0.8207508250825083,0.16868126040400166,2.3333333333333335,1.5684571719993983,1811,7,97,3
RandomForest,ClusterCentroids,1,0.10057321521625846,0.054764512595837894,1.0,0.10384215991692627,0.8012781748213303,0.12291170746374505,17.26,0.7616731699999946,93,1726,0,100
RandomForest,ClusterCentroids,2,0.34549244398124024,0.07185185185185185,0.97,0.13379310344827586,0.7935184167124794,0.1293958004861049,12.917525773195877,0.7534079390006809,566,1253,3,97
RandomForest,ClusterCentroids,3,0.21573736321000522,0.060662914321450906,0.97,0.11418481459682166,0.8225343595382077,0.15371593306050832,15.484536082474227,0.9967189029994188,317,1502,3,97
RandomForest,ClusterCentroids,4,0.14859228362878,0.05770340450086555,1.0,0.10911074740861974,0.820082508250825,0.14658167160826022,16.33,0.7394997110004624,185,1633,0,100
RandomForest,ClusterCentroids,5,0.17361835245046925,0.05934718100890208,1.0,0.11204481792717087,0.8117409240924092,0.14237108862934061,15.85,0.778107774000091,233,1585,0,100
RandomForest,ClusterCentroids,6,0.34288692027097445,0.07347538574577517,1.0,0.13689253935660506,0.8225728422210006,0.13819714837271413,12.61,0.7507225529989228,558,1261,0,100
RandomForest,ClusterCentroids,7,0.34288692027097445,0.0728476821192053,0.99,0.135709389993146,0.8275371083012644,0.15637352809451893,12.727272727272727,0.7615962710005988,559,1260,1,99
RandomForest,ClusterCentroids,8,0.34340802501302764,0.07352941176470588,1.0,0.136986301369863,0.8017152281473336,0.13190588869988779,12.6,0.7635651240016159,559,1260,0,100
RandomForest,ClusterCentroids,9,0.3227320125130344,0.07147962830593281,1.0,0.133422281521014,0.8103025302530253,0.13596265174802835,12.99,0.7484498670000903,519,1299,0,100
RandomForest,ClusterCentroids,10,0.3368091762252346,0.0728862973760933,1.0,0.1358695652173913,0.8107590759075908,0.13693286056262713,12.72,0.7548890319994825,546,1272,0,100
RandomForest,ClusterCentroids,11,0.3152683689421574,0.07072135785007072,1.0,0.13210039630118892,0.8253271028037383,0.153506391213655,13.14,1.0079166810010065,505,1314,0,100
RandomForest,ClusterCentroids,12,0.3256904637832204,0.07173601147776183,1.0,0.13386880856760375,0.7776250687190764,0.11327879635933238,12.94,0.7735377699991659,525,1294,0,100
RandomForest,ClusterCentroids,13,0.2939030745179781,0.06813489332415691,0.99,0.12749517063747584,0.8125893347993403,0.1401272508333013,13.676767676767676,0.7563673309996375,465,1354,1,99
RandomForest,ClusterCentroids,14,0.10688216892596454,0.054173576561636266,0.98,0.10267155578837088,0.8041556655665567,0.1306915842589989,17.459183673469386,0.7538671290003549,107,1711,2,98
RandomForest,ClusterCentroids,15,0.321689259645464,0.07137758743754462,1.0,0.13324450366422386,0.8250467546754675,0.1442228357303827,13.01,0.7291641140000138,517,1301,0,100
RandomForest,SMOTETomek,1,0.9405940594059405,0.29411764705882354,0.1,0.14925373134328357,0.8223172072567345,0.17993576465406275,2.4,5.369123233000209,1795,24,90,10
RandomForest,SMOTETomek,2,0.9431995831162063,0.30434782608695654,0.07,0.11382113821138211,0.8008218801539307,0.19617128460601513,2.2857142857142856,4.214200632999564,1803,16,93,7
RandomForest,SMOTETomek,3,0.9395518499218343,0.16666666666666666,0.04,0.06451612903225806,0.8197031335898844,0.16283082903171525,5.0,4.849106999001378,1799,20,96,4
RandomForest,SMOTETomek,4,0.9369134515119917,0.24390243902439024,0.1,0.14184397163120568,0.8290044004400441,0.1854412684905138,3.1,4.138850436000212,1787,31,90,10
RandomForest,SMOTETomek,5,0.9416058394160584,0.25,0.06,0.0967741935483871,0.8188778877887789,0.1806671877616864,3.0,4.195821371999045,1800,18,94,6
RandomForest,SMOTETomek,6,0.938509640437728,0.25,0.09,0.1323529411764706,0.8055634964266081,0.16433874528743087,3.0,4.327356654999676,1792,27,91,9
RandomForest,SMOTETomek,7,0.9431995831162063,0.2631578947368421,0.05,0.08403361344537816,0.8289664650907093,0.19908372496363694,2.8,4.192169836000176,1805,14,95,5
RandomForest,SMOTETomek,8,0.9447628973423658,0.35,0.07,0.11666666666666667,0.8187713029136888,0.19613488576618449,1.8571428571428572,4.927388727999642,1806,13,93,7
RandomForest,SMOTETomek,9,0.9363920750782064,0.15625,0.05,0.07575757575757576,0.8086853685368537,0.14494648077325045,5.4,4.1458999770002265,1791,27,95,5
RandomForest,SMOTETomek,10,0.940563086548488,0.23076923076923078,0.06,0.09523809523809523,0.8503135313531354,0.19566053685083917,3.3333333333333335,5.442373376999967,1798,20,94,6
RandomForest,SMOTETomek,11,0.9416362688900469,0.25,0.06,0.0967741935483871,0.8538812534359539,0.22680103702955196,3.0,4.244310943000528,1801,18,94,6
RandomForest,SMOTETomek,12,0.9400729546638874,0.2727272727272727,0.09,0.13533834586466165,0.799290819131391,0.1919474684737341,2.6666666666666665,5.31205532399872,1795,24,91,9
RandomForest,SMOTETomek,13,0.9411151641479938,0.24,0.06,0.096,0.8209538207806486,0.17427133874509892,3.1666666666666665,4.145325552000941,1800,19,94,6
RandomForest,SMOTETomek,14,0.9416058394160584,0.2857142857142857,0.08,0.125,0.825442794279428,0.18036617841299452,2.5,5.403376029000356,1798,20,92,8
RandomForest,SMOTETomek,15,0.9379562043795621,0.14814814814814814,0.04,0.06299212598425197,0.8119224422442243,0.1489599203852388,5.75,4.225513714000044,1795,23,96,4
RandomForest,SMOTEENN,1,0.8890046899426784,0.1807909604519774,0.32,0.23104693140794225,0.8227460142935678,0.18771064375989072,4.53125,4.933872846999293,1674,145,68,32
RandomForest,SMOTEENN,2,0.9056800416883793,0.20437956204379562,0.28,0.23628691983122363,0.8076800439802089,0.18187198903704033,3.892857142857143,3.7629417839998496,1710,109,72,28
RandomForest,SMOTEENN,3,0.8952579468473163,0.19760479041916168,0.33,0.24719101123595505,0.8269323804288071,0.17267625993174518,4.0606060606060606,4.213815050001358,1685,134,67,33
RandomForest,SMOTEENN,4,0.8915537017726799,0.1746987951807229,0.29,0.21804511278195488,0.835027502750275,0.18481819319935627,4.724137931034483,3.77526237299935,1681,137,71,29
RandomForest,SMOTEENN,5,0.9118873826903025,0.2283464566929134,0.29,0.2555066079295154,0.8282700770077007,0.19227517181564804,3.3793103448275863,3.779612750000524,1720,98,71,29
RandomForest,SMOTEENN,6,0.8921313183949974,0.17575757575757575,0.29,0.2188679245283019,0.8042358438702583,0.1713577961157487,4.689655172413793,3.830680269998993,1683,136,71,29
RandomForest,SMOTEENN,7,0.9082855653986451,0.203125,0.26,0.22807017543859648,0.8416190214403518,0.20740404249325312,3.923076923076923,3.735922240999571,1717,102,74,26
RandomForest,SMOTEENN,8,0.9093277748827514,0.22388059701492538,0.3,0.2564102564102564,0.8215860362836724,0.20662518459459525,3.466666666666667,4.088496720998592,1715,104,70,30
RandomForest,SMOTEENN,9,0.8962460896767466,0.12781954887218044,0.17,0.1459227467811159,0.8184323432343233,0.1465633075710793,6.823529411764706,3.75095181100005,1702,116,83,17
RandomForest,SMOTEENN,10,0.9040667361835245,0.21621621621621623,0.32,0.25806451612903225,0.8524862486248624,0.2186081129484034,3.625,4.9744286429995554,1702,116,68,32
RandomForest,SMOTEENN,11,0.9062011464304325,0.21428571428571427,0.3,0.25,0.8512012094557448,0.20584278551018761,3.6666666666666665,3.864530872000614,1709,110,70,30
RandomForest,SMOTEENN,12,0.8947368421052632,0.18902439024390244,0.31,0.23484848484848486,0.8074738867509621,0.19817618872642997,4.290322580645161,4.9859247309996135,1686,133,69,31
RandomForest,SMOTEENN,13,0.8999478895257946,0.1891891891891892,0.28,0.22580645161290322,0.8374271577789995,0.18086114719872987,4.285714285714286,3.764256910999393,1699,120,72,28
RandomForest,SMOTEENN,14,0.8978102189781022,0.16666666666666666,0.24,0.19672131147540983,0.8300797579757977,0.21246679204069435,5.0,5.0055855629998405,1698,120,76,24
RandomForest,SMOTEENN,15,0.8899895724713243,0.17159763313609466,0.29,0.21561338289962825,0.8264823982398241,0.1604318427484036,4.827586206896552,3.7392520499997772,1678,140,71,29
AdaBoost,No Sampling,1,0.9478895257946848,0.0,0.0,0.0,0.7903353490929081,0.11707018395353426,inf,1.6833135680008127,1819,0,100,0
AdaBoost,No Sampling,2,0.9478895257946848,0.0,0.0,0.0,0.7800109950522265,0.11266183616799723,inf,1.659122684999602,1819,0,100,0
AdaBoost,No Sampling,3,0.9478895257946848,0.0,0.0,0.0,0.7899615173172072,0.11682117541949154,inf,1.8454340240004967,1819,0,100,0
AdaBoost,No Sampling,4,0.9478623566214807,0.0,0.0,0.0,0.7935423542354235,0.11814010493120475,inf,2.127935811999123,1818,0,100,0
AdaBoost,No Sampling,5,0.9478623566214807,0.0,0.0,0.0,0.7771589658965896,0.11099919505168615,inf,1.6787769940001454,1818,0,100,0
AdaBoost,No Sampling,6,0.9478895257946848,0.0,0.0,0.0,0.7835294117647059,0.11338512414763799,inf,1.6414061220002623,1819,0,100,0
AdaBoost,No Sampling,7,0.9478895257946848,0.0,0.0,0.0,0.7825316107751511,0.11349071026675915,inf,1.6347501500004,1819,0,100,0
AdaBoost,No Sampling,8,0.9478895257946848,0.0,0.0,0.0,0.7778119846069269,0.11160198762744873,inf,1.6407550680014538,1819,0,100,0
AdaBoost,No Sampling,9,0.9478623566214807,0.0,0.0,0.0,0.7898569856985699,0.11691247298766966,inf,1.6715818669999862,1818,0,100,0
AdaBoost,No Sampling,10,0.9478623566214807,0.0,0.0,0.0,0.7972607260726072,0.1203901065092225,inf,2.13051929500034,1818,0,100,0
AdaBoost,No Sampling,11,0.9478895257946848,0.0,0.0,0.0,0.7881198460692689,0.11536426766546166,inf,1.7903849089998403,1819,0,100,0
AdaBoost,No Sampling,12,0.9478895257946848,0.0,0.0,0.0,0.7724134139637163,0.10936637547995506,inf,1.6423131659994397,1819,0,100,0
AdaBoost,No Sampling,13,0.9478895257946848,0.0,0.0,0.0,0.7921440351841671,0.1184474930262499,inf,1.5211995000008756,1819,0,100,0
AdaBoost,No Sampling,14,0.9478623566214807,0.0,0.0,0.0,0.7911991199119912,0.11761658903666411,inf,1.6679643639999995,1818,0,100,0
AdaBoost,No Sampling,15,0.9478623566214807,0.0,0.0,0.0,0.7873982398239824,0.11508435648247871,inf,1.6599078420003934,1818,0,100,0
AdaBoost,Cost Sensitive,1,0.6274101094319958,0.11895910780669144,0.96,0.21168687982359427,0.7903353490929081,0.11707018395353426,7.40625,1.730583028998808,1108,711,4,96
AdaBoost,Cost Sensitive,2,0.6258467952058364,0.11567164179104478,0.93,0.20575221238938052,0.7800109950522265,0.11266183616799723,7.645161290322581,2.326442871000836,1108,711,7,93
AdaBoost,Cost Sensitive,3,0.6263678999478896,0.11866501854140915,0.96,0.21122112211221122,0.7899615173172072,0.11682117541949154,7.427083333333333,1.5135747280000942,1106,713,4,96
AdaBoost,Cost Sensitive,4,0.6209593326381647,0.11907654921020656,0.98,0.2123510292524377,0.7935423542354235,0.11814010493120475,7.3979591836734695,1.6528601669997443,1093,725,2,98
AdaBoost,Cost Sensitive,5,0.6089676746611054,0.1130952380952381,0.95,0.20212765957446807,0.7771589658965896,0.11099919505168615,7.842105263157895,1.66417563899995,1073,745,5,95
AdaBoost,Cost Sensitive,6,0.6081292339760291,0.11465721040189125,0.97,0.20507399577167018,0.7835294117647059,0.11338512414763799,7.721649484536083,1.6699534590006806,1070,749,3,97
AdaBoost,Cost Sensitive,7,0.6190724335591454,0.11571254567600488,0.95,0.20629750271444083,0.7825316107751511,0.11349071026675915,7.6421052631578945,1.6631925319998118,1093,726,5,95
AdaBoost,Cost Sensitive,8,0.6216779572694111,0.1145320197044335,0.93,0.20394736842105263,0.7778119846069269,0.11160198762744873,7.731182795698925,2.107030109000334,1100,719,7,93
AdaBoost,Cost Sensitive,9,0.6266944734098019,0.1188118811881188,0.96,0.21145374449339208,0.7898569856985699,0.11691247298766966,7.416666666666667,2.007095234999724,1106,712,4,96
AdaBoost,Cost Sensitive,10,0.6339937434827946,0.12185929648241206,0.97,0.21651785714285715,0.7972607260726072,0.1203901065092225,7.206185567010309,1.5907820709999214,1119,699,3,97
AdaBoost,Cost Sensitive,11,0.6107347576862949,0.1162514827995255,0.98,0.20784729586426298,0.7881198460692689,0.11536426766546166,7.6020408163265305,1.6751841139994212,1074,745,2,98
AdaBoost,Cost Sensitive,12,0.618030224075039,0.11260709914320685,0.92,0.20065430752453653,0.7724134139637163,0.10936637547995506,7.880434782608695,1.668314554999597,1094,725,8,92
AdaBoost,Cost Sensitive,13,0.6420010422094841,0.12129032258064516,0.94,0.21485714285714286,0.7921440351841671,0.1184474930262499,7.24468085106383,1.5711399190004158,1138,681,6,94
AdaBoost,Cost Sensitive,14,0.6293013555787278,0.11955168119551682,0.96,0.21262458471760798,0.7911991199119912,0.11761658903666411,7.364583333333333,1.6719061000003421,1111,707,4,96
AdaBoost,Cost Sensitive,15,0.6094890510948905,0.11597633136094675,0.98,0.2074074074074074,0.7873982398239824,0.11508435648247871,7.622448979591836,2.454309030001241,1071,747,2,98
AdaBoost,RandomOverSampler,1,0.6274101094319958,0.11895910780669144,0.96,0.21168687982359427,0.7903353490929081,0.11707018395353426,7.40625,2.4223077799997554,1108,711,4,96
AdaBoost,RandomOverSampler,2,0.6258467952058364,0.11567164179104478,0.93,0.20575221238938052,0.7800109950522265,0.11266183616799723,7.645161290322581,2.422322983000413,1108,711,7,93
AdaBoost,RandomOverSampler,3,0.6263678999478896,0.11866501854140915,0.96,0.21122112211221122,0.7899615173172072,0.11682117541949154,7.427083333333333,2.3993652779990953,1106,713,4,96
AdaBoost,RandomOverSampler,4,0.6209593326381647,0.11907654921020656,0.98,0.2123510292524377,0.7935423542354235,0.11814010493120475,7.3979591836734695,2.5161173159995087,1093,725,2,98
AdaBoost,RandomOverSampler,5,0.6089676746611054,0.1130952380952381,0.95,0.20212765957446807,0.7771589658965896,0.11099919505168615,7.842105263157895,3.015720144001534,1073,745,5,95
AdaBoost,RandomOverSampler,6,0.6081292339760291,0.11465721040189125,0.97,0.20507399577167018,0.7835294117647059,0.11338512414763799,7.721649484536083,2.4017783390008844,1070,749,3,97
AdaBoost,RandomOverSampler,7,0.6190724335591454,0.11571254567600488,0.95,0.20629750271444083,0.7825316107751511,0.11349071026675915,7.6421052631578945,2.3935878169995704,1093,726,5,95
AdaBoost,RandomOverSampler,8,0.6216779572694111,0.1145320197044335,0.93,0.20394736842105263,0.7778119846069269,0.11160198762744873,7.731182795698925,2.3949022439992405,1100,719,7,93
AdaBoost,RandomOverSampler,9,0.6266944734098019,0.1188118811881188,0.96,0.21145374449339208,0.7898569856985699,0.11691247298766966,7.416666666666667,2.977520189999268,1106,712,4,96
AdaBoost,RandomOverSampler,10,0.6339937434827946,0.12185929648241206,0.97,0.21651785714285715,0.7972607260726072,0.1203901065092225,7.206185567010309,2.60559872200065,1119,699,3,97
AdaBoost,RandomOverSampler,11,0.6107347576862949,0.1162514827995255,0.98,0.20784729586426298,0.7881198460692689,0.11536426766546166,7.6020408163265305,2.395353566000267,1074,745,2,98
AdaBoost,RandomOverSampler,12,0.618030224075039,0.11260709914320685,0.92,0.20065430752453653,0.7724134139637163,0.10936637547995506,7.880434782608695,2.4141798000000563,1094,725,8,92
AdaBoost,RandomOverSampler,13,0.6420010422094841,0.12129032258064516,0.94,0.21485714285714286,0.7921440351841671,0.1184474930262499,7.24468085106383,2.426621309999973,1138,681,6,94
AdaBoost,RandomOverSampler,14,0.6293013555787278,0.11955168119551682,0.96,0.21262458471760798,0.7911991199119912,0.11761658903666411,7.364583333333333,3.20786229100122,1111,707,4,96
AdaBoost,RandomOverSampler,15,0.6094890510948905,0.11597633136094675,0.98,0.2074074074074074,0.7873982398239824,0.11508435648247871,7.622448979591836,2.3838376099993184,1071,747,2,98
AdaBoost,SMOTE,1,0.6274101094319958,0.11895910780669144,0.96,0.21168687982359427,0.7951786695986806,0.12392279451302557,7.40625,4.1850290700003825,1108,711,4,96
AdaBoost,SMOTE,2,0.6258467952058364,0.11567164179104478,0.93,0.20575221238938052,0.8041561297416163,0.12888995300429548,7.645161290322581,4.913024210000003,1108,711,7,93
AdaBoost,SMOTE,3,0.6263678999478896,0.11866501854140915,0.96,0.21122112211221122,0.8046564046179219,0.1306984124401029,7.427083333333333,4.203005437000684,1106,713,4,96
AdaBoost,SMOTE,4,0.6209593326381647,0.11907654921020656,0.98,0.2123510292524377,0.7946177117711771,0.12230817526660723,7.3979591836734695,4.288978290000159,1093,725,2,98
AdaBoost,SMOTE,5,0.6089676746611054,0.1130952380952381,0.95,0.20212765957446807,0.7935038503850385,0.11813744758056488,7.842105263157895,4.938305424000646,1073,745,5,95
AdaBoost,SMOTE,6,0.6081292339760291,0.11465721040189125,0.97,0.20507399577167018,0.8000082462891699,0.12662371734979933,7.721649484536083,4.256636456999331,1070,749,3,97
AdaBoost,SMOTE,7,0.6190724335591454,0.11571254567600488,0.95,0.20629750271444083,0.7746014293567894,0.10936784046526646,7.6421052631578945,4.357762710998941,1093,726,5,95
AdaBoost,SMOTE,8,0.6216779572694111,0.1145320197044335,0.93,0.20394736842105263,0.8035019241341396,0.12831367319886713,7.731182795698925,4.731326617000377,1100,719,7,93
AdaBoost,SMOTE,9,0.6266944734098019,0.1188118811881188,0.96,0.21145374449339208,0.793495599559956,0.12201789033662455,7.416666666666667,4.159170982999058,1106,712,4,96
AdaBoost,SMOTE,10,0.6339937434827946,0.12185929648241206,0.97,0.21651785714285715,0.8211496149614962,0.14220007917713395,7.206185567010309,4.802933659000701,1119,699,3,97
AdaBoost,SMOTE,11,0.6107347576862949,0.1162514827995255,0.98,0.20784729586426298,0.8021440351841671,0.12379956228098016,7.6020408163265305,4.213341808999758,1074,745,2,98
AdaBoost,SMOTE,12,0.618030224075039,0.11260709914320685,0.92,0.20065430752453653,0.761580538757559,0.10900226318692971,7.880434782608695,4.20048735599994,1094,725,8,92
AdaBoost,SMOTE,13,0.6420010422094841,0.12129032258064516,0.94,0.21485714285714286,0.7971632765255635,0.11909630492433769,7.24468085106383,4.904446886999722,1138,681,6,94
AdaBoost,SMOTE,14,0.6293013555787278,0.11955168119551682,0.96,0.21262458471760798,0.8097387238723872,0.13167451332279667,7.364583333333333,4.1780386270002055,1111,707,4,96
